,cycle,branch,model,modeldate,candidate_inc,candidate_chal,candidate_3rd,evprob_inc,evprob_chal,evprob_3rd,total_ev,timestamp,simulations
135,2020,President,polls-plus,8/30/2020,Trump,Biden,,2.5e-05,0.00165,,461,19:00:04 30 Aug 2020,40000
134,2020,President,polls-plus,8/30/2020,Trump,Biden,,2.5e-05,0.0018,,462,19:00:04 30 Aug 2020,40000
133,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.000125,0.0009,,463,19:00:04 30 Aug 2020,40000
132,2020,President,polls-plus,8/30/2020,Trump,Biden,,2.5e-05,0.00105,,464,19:00:04 30 Aug 2020,40000
131,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0,0.00075,,465,19:00:04 30 Aug 2020,40000
130,2020,President,polls-plus,8/30/2020,Trump,Biden,,2.5e-05,0.0012,,466,19:00:04 30 Aug 2020,40000
129,2020,President,polls-plus,8/30/2020,Trump,Biden,,5e-05,0.001,,467,19:00:04 30 Aug 2020,40000
128,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0,0.00115,,468,19:00:04 30 Aug 2020,40000
127,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0,0.000925,,469,19:00:04 30 Aug 2020,40000
125,2020,President,polls-plus,8/30/2020,Trump,Biden,,2.5e-05,0.001225,,470,19:00:04 30 Aug 2020,40000
124,2020,President,polls-plus,8/30/2020,Trump,Biden,,5e-05,0.000675,,471,19:00:04 30 Aug 2020,40000
123,2020,President,polls-plus,8/30/2020,Trump,Biden,,2.5e-05,0.0012,,472,19:00:04 30 Aug 2020,40000
122,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0,0.000825,,473,19:00:04 30 Aug 2020,40000
121,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0,0.000525,,474,19:00:04 30 Aug 2020,40000
120,2020,President,polls-plus,8/30/2020,Trump,Biden,,2.5e-05,0.0011,,475,19:00:04 30 Aug 2020,40000
119,2020,President,polls-plus,8/30/2020,Trump,Biden,,5e-05,0.000925,,476,19:00:04 30 Aug 2020,40000
118,2020,President,polls-plus,8/30/2020,Trump,Biden,,5e-05,0.000675,,477,19:00:04 30 Aug 2020,40000
117,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0,0.00085,,478,19:00:04 30 Aug 2020,40000
116,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0,0.00065,,479,19:00:04 30 Aug 2020,40000
114,2020,President,polls-plus,8/30/2020,Trump,Biden,,7.5e-05,0.000575,,480,19:00:04 30 Aug 2020,40000
113,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0,0.001175,,481,19:00:04 30 Aug 2020,40000
112,2020,President,polls-plus,8/30/2020,Trump,Biden,,5e-05,0.00045,,482,19:00:04 30 Aug 2020,40000
111,2020,President,polls-plus,8/30/2020,Trump,Biden,,2.5e-05,0.00075,,483,19:00:04 30 Aug 2020,40000
110,2020,President,polls-plus,8/30/2020,Trump,Biden,,2.5e-05,0.0008,,484,19:00:04 30 Aug 2020,40000
109,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0,0.00045,,485,19:00:04 30 Aug 2020,40000
108,2020,President,polls-plus,8/30/2020,Trump,Biden,,2.5e-05,0.00085,,486,19:00:04 30 Aug 2020,40000
107,2020,President,polls-plus,8/30/2020,Trump,Biden,,2.5e-05,0.00095,,487,19:00:04 30 Aug 2020,40000
106,2020,President,polls-plus,8/30/2020,Trump,Biden,,2.5e-05,0.0003,,488,19:00:04 30 Aug 2020,40000
105,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0,0.000775,,489,19:00:04 30 Aug 2020,40000
103,2020,President,polls-plus,8/30/2020,Trump,Biden,,2.5e-05,0.00095,,490,19:00:04 30 Aug 2020,40000
102,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0,0.00015,,491,19:00:04 30 Aug 2020,40000
101,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0,0.0008,,492,19:00:04 30 Aug 2020,40000
100,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0,0.000875,,493,19:00:04 30 Aug 2020,40000
99,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0,0.000475,,494,19:00:04 30 Aug 2020,40000
98,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0,0.001,,495,19:00:04 30 Aug 2020,40000
97,2020,President,polls-plus,8/30/2020,Trump,Biden,,2.5e-05,0.000425,,496,19:00:04 30 Aug 2020,40000
96,2020,President,polls-plus,8/30/2020,Trump,Biden,,2.5e-05,0.000375,,497,19:00:04 30 Aug 2020,40000
95,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0,0.0005,,498,19:00:04 30 Aug 2020,40000
94,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0,0.000525,,499,19:00:04 30 Aug 2020,40000
91,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0,0.000675,,500,19:00:04 30 Aug 2020,40000
90,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0,0.000575,,501,19:00:04 30 Aug 2020,40000
89,2020,President,polls-plus,8/30/2020,Trump,Biden,,2.5e-05,0.000175,,502,19:00:04 30 Aug 2020,40000
88,2020,President,polls-plus,8/30/2020,Trump,Biden,,2.5e-05,0.0007,,503,19:00:04 30 Aug 2020,40000
87,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0,0.000675,,504,19:00:04 30 Aug 2020,40000
86,2020,President,polls-plus,8/30/2020,Trump,Biden,,2.5e-05,0.00025,,505,19:00:04 30 Aug 2020,40000
85,2020,President,polls-plus,8/30/2020,Trump,Biden,,2.5e-05,0.000525,,506,19:00:04 30 Aug 2020,40000
84,2020,President,polls-plus,8/30/2020,Trump,Biden,,2.5e-05,0.00045,,507,19:00:04 30 Aug 2020,40000
83,2020,President,polls-plus,8/30/2020,Trump,Biden,,2.5e-05,0.000225,,508,19:00:04 30 Aug 2020,40000
82,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0,0.0006,,509,19:00:04 30 Aug 2020,40000
80,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0,0.000275,,510,19:00:04 30 Aug 2020,40000
79,2020,President,polls-plus,8/30/2020,Trump,Biden,,2.5e-05,0.000375,,511,19:00:04 30 Aug 2020,40000
78,2020,President,polls-plus,8/30/2020,Trump,Biden,,2.5e-05,0.000225,,512,19:00:04 30 Aug 2020,40000
77,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0,0.0006,,513,19:00:04 30 Aug 2020,40000
76,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0,0.0001,,514,19:00:04 30 Aug 2020,40000
75,2020,President,polls-plus,8/30/2020,Trump,Biden,,2.5e-05,0.0003,,515,19:00:04 30 Aug 2020,40000
74,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0,0.00045,,516,19:00:04 30 Aug 2020,40000
73,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0,0.000175,,517,19:00:04 30 Aug 2020,40000
72,2020,President,polls-plus,8/30/2020,Trump,Biden,,2.5e-05,0.000525,,518,19:00:04 30 Aug 2020,40000
71,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0,0.00025,,519,19:00:04 30 Aug 2020,40000
69,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0,0.000225,,520,19:00:04 30 Aug 2020,40000
68,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0,0.000225,,521,19:00:04 30 Aug 2020,40000
67,2020,President,polls-plus,8/30/2020,Trump,Biden,,2.5e-05,0.000325,,522,19:00:04 30 Aug 2020,40000
66,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0,7.5e-05,,523,19:00:04 30 Aug 2020,40000
65,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0,0.000125,,524,19:00:04 30 Aug 2020,40000
64,2020,President,polls-plus,8/30/2020,Trump,Biden,,2.5e-05,0.000225,,525,19:00:04 30 Aug 2020,40000
63,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0,0.000125,,526,19:00:04 30 Aug 2020,40000
62,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0,0.00015,,527,19:00:04 30 Aug 2020,40000
61,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0,7.5e-05,,528,19:00:04 30 Aug 2020,40000
60,2020,President,polls-plus,8/30/2020,Trump,Biden,,5e-05,0.0003,,529,19:00:04 30 Aug 2020,40000
58,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0,0.0003,,530,19:00:04 30 Aug 2020,40000
57,2020,President,polls-plus,8/30/2020,Trump,Biden,,2.5e-05,7.5e-05,,531,19:00:04 30 Aug 2020,40000
56,2020,President,polls-plus,8/30/2020,Trump,Biden,,2.5e-05,0.0002,,532,19:00:04 30 Aug 2020,40000
55,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0,0.0001,,533,19:00:04 30 Aug 2020,40000
54,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0,0.0007,,534,19:00:04 30 Aug 2020,40000
53,2020,President,polls-plus,8/30/2020,Trump,Biden,,2.5e-05,2.5e-05,,535,19:00:04 30 Aug 2020,40000
52,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0,0.0,,536,19:00:04 30 Aug 2020,40000
51,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0,0.00025,,537,19:00:04 30 Aug 2020,40000
50,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0,0.000175,,538,19:00:04 30 Aug 2020,40000
